GeneSymbol,Diff,Boolean
A2M,-1.4521644405015905,0
ACTB,0.955994101106171,0
AKT2,-0.11506049565061716,0
ANXA1,-1.1077276414585775,0
APAF1,-0.5957310192166716,0
AR,-0.7976090908788569,0
ARAF,0.21155798104785184,0
ARNT,0.9675724836985014,0
ARRB1,-1.8299887800248502,0
ATF2,1.0701835233650225,0
BAD,0.5370253102090752,0
BAK1,0.16368509143507914,0
BAX,1.9952484672522477,1
BCL11A,1.6687405738884165,1
BCL2,-0.3722183376461352,0
BCL2A1,2.6293633937794954,1
BCL2L1,0.006434606959064837,0
BCL2L11,1.023629188883496,0
BCL6,-1.034575986518396,0
BID,1.200499733631741,0
BIRC2,1.2242214403547145,0
BIRC5,1.8696097327266648,1
BRCA1,1.6134641324191863,1
BTG3,1.6462610277422502,1
CASP10,-0.5572776560670967,0
CASP2,0.6641009692299864,0
CASP3,2.028423690393737,1
CASP6,1.4862482148826155,0
CASP7,0.6721612474731087,0
CASP8,0.35337934084403955,0
CASP9,-0.2252813758122647,0
CAV1,-2.347628351195187,0
CCND1,0.7987201304206639,0
CD44,-0.1038854973082115,0
CD82,-0.6270912156531319,0
CDC20,3.2813859300198676,1
CDKN1A,-0.05388839452747973,0
CREB1,1.8371012003378082,1
CSNK2B,0.41922376300889574,0
CTSD,-0.07590362212822122,0
CYCS,-0.11468310293911266,0
CYP3A4,-0.5287574561610873,0
DAXX,-0.29937518826244425,0
DDR1,-0.4996781091741642,0
DIABLO,0.6719464081262814,0
E2F1,-0.38707773018612013,0
E2F4,-0.44696780360931765,0
EGFR,-0.06641891701116709,0
EPHA2,-0.3981697188173161,0
ERBB2,0.6902192202513033,0
ETS1,0.9619323225677725,0
ETV1,0.20450996886817574,0
EZH2,2.165384632447723,1
FADD,0.8318154119554597,0
FOS,-0.8109634520555398,0
GABPA,1.0288651262454556,0
GADD45B,0.6879884020326212,0
HDAC1,0.7921888726321971,0
HIF1A,1.093150106929194,0
HINT1,-0.1198218544708265,0
HMGCR,0.9775566590712499,0
HSP90AB1,2.0289713621243273,1
HSPB1,-1.1094637667313787,0
IFI16,3.173720812923035,1
IKBKG,-0.293806241848964,0
INSR,-0.8625881910972453,0
IRF2BP2,0.8352573851625653,0
IRF9,2.0130018921459687,1
ITGB4,-0.1220536661193119,0
KRT15,-2.214070696124793,0
KRT17P5,-0.4043070830971631,0
KRT5,-1.157376898733661,0
LAPTM5,1.4166177575547803,0
LDHB,1.0501754074691565,0
MAP3K4,-0.40450585047355503,0
MAP3K5,0.006911583565545776,0
MAP3K7,2.2702140424877104,1
MAPK3,-0.8591409462052173,0
MAPK4,-0.32917527426698845,0
MCL1,2.2407198749639505,1
MCM7,0.1979223703748545,0
MTA1,0.14579843574203633,0
MYC,1.2761917047189133,0
NCOA4,0.3149801890065689,0
NEDD9,0.5645430461903667,0
NFE2L2,0.3322615102144031,0
NFKB1,0.8257104060702725,0
NR3C1,-1.1806654351357793,0
PARP1,1.4361321573393884,0
PAX6,-0.4101463281840485,0
PIK3CA,0.5828224800108393,0
PLAT,0.012010895111519204,0
PLAU,2.745658131057912,1
PLAUR,2.037545740473777,1
PLK2,-1.2614575317356218,0
PMAIP1,4.387997819455075,1
PML,0.15845147866107823,0
PPARD,0.4083198047505352,0
PPARG,-3.383997086607268,0
PSMD4,1.283388447537824,0
RB1,1.347887727528387,0
REL,1.212385885240832,0
RELA,0.77359510997427,0
RXRA,-0.6656249129832421,0
S100A10,1.4403013846821615,0
SAT1,0.18785817415969852,0
SERPINA3,-5.34520148327092,0
SETDB1,1.0718596327915675,0
SLC3A2,1.3182568362999483,0
SMAD3,-0.6420150927394994,0
SMAD4,0.55081842083644,0
SOD1,0.4077943384843543,0
SQSTM1,1.3969777480136365,0
ST14,0.970065857280149,0
STAT1,3.7588942885668652,1
STAT3,1.1070962933599269,0
STAT5A,-2.123056366051288,0
SYNPO,-1.2466723637114638,0
TGFB1,0.1034901141784923,0
TGFBR1,0.15066946797759861,0
TGFBR2,-0.3891354144513457,0
TK1,1.3261181371220916,0
TM4SF1,0.9498342901102763,0
TNRC6A,0.46154832634001597,0
TP53,1.7648385806370408,1
TRADD,-0.16592428998678166,0
TRIB3,0.63714163247203,0
TRIM29,-0.9208530655058516,0
TRIP13,3.7616986585149075,1
UBE2D1,1.0617681416889777,0
UBQLN1,1.0904228137235918,0
USP7,-0.24281574374738923,0
VIM,-0.4953694319451696,0
WWP1,1.0158071906969024,0
XIAP,0.3389807504946454,0
YWHAB,0.660897724851921,0
