GeneSymbol,Diff,Boolean
A2M,-0.7257885454809454,0
ACTB,0.6583974504266372,0
AKT2,-0.3221501013111485,0
ANXA1,-1.0375739611413017,0
APAF1,0.2555162543639691,0
AR,-3.0969739302602965,0
ARAF,-0.05997795846368881,0
ARNT,0.07385737814049609,0
ARRB1,-1.3909934368138384,0
ATF2,0.1162458532594286,0
BAD,0.5209413452378522,0
BAK1,0.8296367662689397,0
BAX,1.3410285928665333,0
BCL11A,1.9946718983635696,1
BCL2,-1.2783726360745904,0
BCL2A1,2.8562369144825053,1
BCL2L1,0.1826724818431682,0
BCL2L11,0.01785239712740605,0
BCL6,-2.33312470730628,0
BID,0.863832626076805,0
BIRC2,0.36390911972101314,0
BIRC5,1.3161452032184195,0
BRCA1,0.7187658723097368,0
BTG3,0.8764034289800193,0
CASP10,-0.20728729101129417,0
CASP2,0.3803547164234864,0
CASP3,0.6452315510432358,0
CASP6,1.5283758396682048,1
CASP7,-0.281989742434102,0
CASP8,0.17441735774621314,0
CASP9,-0.3396808143634944,0
CAV1,-3.3583514708108826,0
CCND1,2.2845535673993886,1
CD44,0.9161280541780235,0
CD82,0.08484212044086359,0
CDC20,4.026170121346498,1
CDKN1A,-0.23778865623055978,0
CREB1,1.5150023520499554,1
CSNK2B,1.5912804627836952,1
CTSD,0.553215531283648,0
CYCS,0.3748284119707437,0
CYP3A4,-0.45351273698076344,0
DAXX,1.0413312191719966,0
DDR1,1.276785689333483,0
DIABLO,0.3769112436812012,0
E2F1,0.617818028430154,0
E2F4,-0.3598013833925977,0
EGFR,-0.6301947776459649,0
EPHA2,0.9412987599670641,0
ERBB2,0.2517276151682406,0
ETS1,-0.22597595407590365,0
ETV1,0.7743271968247951,0
EZH2,4.474562054617864,1
FADD,0.5931159713037806,0
FOS,-1.0470858399275098,0
GABPA,0.45464908578922536,0
GADD45B,0.5660929416596954,0
HDAC1,0.7740891327660666,0
HIF1A,0.8380197448280935,0
HINT1,0.3008384476870738,0
HMGCR,1.4226332604952008,0
HSP90AB1,1.945482528032361,1
HSPB1,-0.8115997797844088,0
IFI16,1.080943748578596,0
IKBKG,-0.19973595338317818,0
INSR,-0.0557271094057894,0
IRF2BP2,1.099790969953398,0
IRF9,1.5851595653730266,1
ITGB4,0.009023511261947448,0
KRT15,-4.4429216245006335,0
KRT17P5,-0.5369207118130026,0
KRT5,-5.245604445924581,0
LAPTM5,1.21922779421039,0
LDHB,0.7621800253634046,0
MAP3K4,-0.31456656582045994,0
MAP3K5,-0.1588385393999001,0
MAP3K7,1.3052283459004261,0
MAPK3,-0.7062793569995076,0
MAPK4,-0.32520537492458423,0
MCL1,0.9663492750830684,0
MCM7,1.7096509316434556,1
MTA1,0.41183517510112644,0
MYC,1.5295592489317134,1
NCOA4,-0.3456270190926318,0
NEDD9,0.012302937683183579,0
NFE2L2,-0.3968407148423445,0
NFKB1,1.093697706756383,0
NR3C1,-0.9849572132860844,0
PARP1,1.922609252381939,1
PAX6,0.6338936782537514,0
PIK3CA,0.31837225451672513,0
PLAT,-2.0108485475646907,0
PLAU,1.809574877967763,1
PLAUR,1.4789541363465188,0
PLK2,-1.2818022529965916,0
PMAIP1,0.2599806792261692,0
PML,-0.1302085782761644,0
PPARD,0.7650302997230778,0
PPARG,-2.882178676850028,0
PSMD4,-0.06567478740898025,0
RB1,0.17039145191917715,0
REL,0.5423437898759884,0
RELA,0.4711364996128813,0
RXRA,-1.2101750088893226,0
S100A10,-1.4254078461026083,0
SAT1,0.9104583028785989,0
SERPINA3,1.11523130689584,0
SETDB1,0.027265124028356347,0
SLC3A2,0.8537007384504385,0
SMAD3,-1.5314655260659569,0
SMAD4,0.007410108413994365,0
SOD1,-0.26777516528044565,0
SQSTM1,-0.14637713460648172,0
ST14,0.2600068663796886,0
STAT1,2.443256089960971,1
STAT3,0.648017826589065,0
STAT5A,-1.2221523048916083,0
SYNPO,-1.0068736737464397,0
TGFB1,0.13478693305872191,0
TGFBR1,0.4160574485015882,0
TGFBR2,-0.7819085955569367,0
TK1,2.118175303595387,1
TM4SF1,1.4419266508764963,0
TNRC6A,-0.29119628110229456,0
TP53,-0.9317798656438443,0
TRADD,-0.11790089074018084,0
TRIB3,1.4054972682052096,0
TRIM29,-1.509851112612104,0
TRIP13,3.4914286347066987,1
UBE2D1,0.5281953537274449,0
UBQLN1,2.1049754828172347,1
USP7,-0.08954002393418126,0
VIM,1.2940379768124153,0
WWP1,0.41470305071365665,0
XIAP,0.9565333905571265,0
YWHAB,0.5774221714368881,0
