GeneSymbol,Diff,Boolean
A2M,-1.463812577770625,0
ACTB,0.9520344159671659,0
AKT2,-0.05356808912880595,0
ANXA1,-2.0126712444181267,0
APAF1,-0.18098101512451858,0
AR,-2.3735534988424094,0
ARAF,0.24257827718194136,0
ARNT,0.4271157604942948,0
ARRB1,-2.056101909279815,0
ATF2,-0.267930718198917,0
BAD,0.10794721563636855,0
BAK1,0.5051704311382599,0
BAX,1.5503002707413378,1
BCL11A,2.625703626664648,1
BCL2,-1.257846348523878,0
BCL2A1,0.4977940917387653,0
BCL2L1,0.03135657361112543,0
BCL2L11,0.2254190115677197,0
BCL6,-2.2961950289968263,0
BID,1.0266532489777642,0
BIRC2,-0.10869653978455673,0
BIRC5,1.9879069526777515,1
BRCA1,1.3187521674242664,0
BTG3,1.7078860127549147,1
CASP10,-0.3729810012360337,0
CASP2,0.17792392521926992,0
CASP3,1.7822484496033155,1
CASP6,0.3348878240088604,0
CASP7,0.5097715328649288,0
CASP8,0.2472708862994466,0
CASP9,-0.5828649784724309,0
CAV1,-2.305615377928948,0
CCND1,-2.7898859989342863,0
CD44,0.8228920977832255,0
CD82,0.5634231815824728,0
CDC20,3.9668325403573377,1
CDKN1A,0.12931430802956,0
CREB1,1.2687791435758236,0
CSNK2B,1.0398454549726956,0
CTSD,0.6255589161012587,0
CYCS,0.6296551710237335,0
CYP3A4,-0.26998320909276075,0
DAXX,0.6706576178276391,0
DDR1,1.2375021772927344,0
DIABLO,0.46558323989957096,0
E2F1,0.5203204576331588,0
E2F4,-0.1764011431273973,0
EGFR,-0.05945792534429817,0
EPHA2,-1.087002517220526,0
ERBB2,-0.05287601759625549,0
ETS1,-0.19327900027793365,0
ETV1,-0.7288324050325086,0
EZH2,4.3131750601892636,1
FADD,0.20170755832145026,0
FOS,0.5313418371378802,0
GABPA,0.6028532326081857,0
GADD45B,1.1429942859308815,0
HDAC1,1.050995577341297,0
HIF1A,0.536188485281194,0
HINT1,0.6352244866647414,0
HMGCR,0.7431397080313449,0
HSP90AB1,3.0172241702947282,1
HSPB1,2.686897785287771,1
IFI16,-1.0122677556741682,0
IKBKG,-0.07770993387575853,0
INSR,-0.21033318162238235,0
IRF2BP2,1.7434177637991457,1
IRF9,0.4172339620688881,0
ITGB4,0.7237637734931175,0
KRT15,-0.7800583436305626,0
KRT17P5,-0.43531812592575303,0
KRT5,0.09098870227728995,0
LAPTM5,0.14456581417110037,0
LDHB,1.2218345474283065,0
MAP3K4,0.6957409767338785,0
MAP3K5,0.9878298859078001,0
MAP3K7,1.709958161652371,1
MAPK3,-0.7246440365205675,0
MAPK4,-0.15333142326707438,0
MCL1,1.37077715210944,0
MCM7,1.611875412802,1
MTA1,0.20637733426943594,0
MYC,2.3935621726505136,1
NCOA4,0.13954211404416839,0
NEDD9,-0.7733512645165197,0
NFE2L2,0.3051296532394323,0
NFKB1,0.46759588107093286,0
NR3C1,-0.7466493920198651,0
PARP1,1.5678602684947887,1
PAX6,0.3213313879814619,0
PIK3CA,0.06610023128739773,0
PLAT,-3.3045198959759006,0
PLAU,0.9653543638050319,0
PLAUR,0.7671987594281999,0
PLK2,-1.1691227866617817,0
PMAIP1,2.0225924394856243,1
PML,-0.11072125259313914,0
PPARD,0.28927726728699543,0
PPARG,-2.6444042405380284,0
PSMD4,0.8365301445832412,0
RB1,-0.9819507891914583,0
REL,0.5432389839572025,0
RELA,0.5225779316533359,0
RXRA,-0.5106689796094077,0
S100A10,1.3859873055471024,0
SAT1,0.11954635098648936,0
SERPINA3,0.2918379119843397,0
SETDB1,1.0162614971747663,0
SLC3A2,0.2936096808703983,0
SMAD3,-0.7206622781340473,0
SMAD4,0.07745753259002974,0
SOD1,-0.4984251594186446,0
SQSTM1,0.14617435619760055,0
ST14,0.777987726857595,0
STAT1,0.8507350185325979,0
STAT3,0.598550994592209,0
STAT5A,-0.7262573061075486,0
SYNPO,-0.53904213133272,0
TGFB1,-0.15451939647494228,0
TGFBR1,-0.5292204285960196,0
TGFBR2,-1.4478517189295115,0
TK1,2.372986246914187,1
TM4SF1,3.5006605306748355,1
TNRC6A,-0.27104018006170794,0
TP53,-1.3852577868470588,0
TRADD,-0.4107593606884343,0
TRIB3,0.3072787129107102,0
TRIM29,-0.5871343081423284,0
TRIP13,2.439957684824198,1
UBE2D1,0.4987855898952809,0
UBQLN1,0.6989400684988301,0
USP7,0.35239776715092574,0
VIM,0.3213314346867211,0
WWP1,0.5220204747895067,0
XIAP,0.5205143548735114,0
YWHAB,0.9356764877158206,0
