GeneSymbol,Diff,Boolean
A2M,0.1566615584265385,0
ACTB,1.234273804591318,0
AKT2,-0.08018336447431018,0
ANXA1,-1.912963507180831,0
APAF1,0.4484066346842681,0
AR,-3.1384524952748674,0
ARAF,-0.13596772144961378,0
ARNT,0.48815091555826395,0
ARRB1,-1.7512296565025913,0
ATF2,0.5057237142605953,0
BAD,0.1606893102871929,0
BAK1,-0.14069217763137054,0
BAX,2.313008808870223,1
BCL11A,2.171975412959621,1
BCL2,-0.39320442918801835,0
BCL2A1,3.1819766757410153,1
BCL2L1,0.21007906016532552,0
BCL2L11,0.5867632636476872,0
BCL6,0.43589113446172334,0
BID,1.3024716660892537,0
BIRC2,0.5547755756575139,0
BIRC5,2.4264373815350115,1
BRCA1,0.3209673797982413,0
BTG3,0.13403496261238956,0
CASP10,-0.45309917299727154,0
CASP2,0.5077427996767048,0
CASP3,2.0376356840468564,1
CASP6,0.34446602336783005,0
CASP7,0.22149243399607865,0
CASP8,0.7038132071474097,0
CASP9,-0.641288961575464,0
CAV1,-2.119499631565443,0
CCND1,-0.9614456517489716,0
CD44,1.184962241253058,0
CD82,-0.415071951014391,0
CDC20,3.996842042201317,1
CDKN1A,0.6291352571506703,0
CREB1,1.7698030556319582,1
CSNK2B,1.3311671588957967,0
CTSD,0.2165060796837679,0
CYCS,0.44609228141238777,0
CYP3A4,-0.37642753826411557,0
DAXX,0.5108113803479162,0
DDR1,0.47794374500700876,0
DIABLO,0.27831635508309205,0
E2F1,-0.13081482000433553,0
E2F4,0.10392450722900737,0
EGFR,-0.392794219807195,0
EPHA2,-0.8849997427568761,0
ERBB2,0.6114146754161975,0
ETS1,1.0604333083995456,0
ETV1,-0.5392663647211879,0
EZH2,3.8784957062183834,1
FADD,1.0949829758532799,0
FOS,0.10156532699751075,0
GABPA,0.07463360336936642,0
GADD45B,1.091604554665241,0
HDAC1,0.31535508080607677,0
HIF1A,0.6589256398541945,0
HINT1,0.20921785176674845,0
HMGCR,1.6409704399183296,1
HSP90AB1,3.4739961432103943,1
HSPB1,-0.1302594496322289,0
IFI16,2.6576562189572055,1
IKBKG,-0.5929769822303879,0
INSR,-0.4839448432131359,0
IRF2BP2,1.3355127455564464,0
IRF9,1.530596458945638,0
ITGB4,-0.315793504346642,0
KRT15,-0.969453896684664,0
KRT17P5,-0.521718013591153,0
KRT5,-1.2116132935300303,0
LAPTM5,2.00184901357294,1
LDHB,-0.2910304006008939,0
MAP3K4,-0.17247378046955042,0
MAP3K5,-0.14630368526701965,0
MAP3K7,1.9483817119520204,1
MAPK3,-0.963414646652188,0
MAPK4,-0.08723055641471156,0
MCL1,1.4856353330512473,0
MCM7,0.455742737720616,0
MTA1,0.09482750575284538,0
MYC,2.139169045529714,1
NCOA4,0.258791796416169,0
NEDD9,0.6437323277538596,0
NFE2L2,0.326761518765486,0
NFKB1,0.6912723617112819,0
NR3C1,-1.089918373486479,0
PARP1,1.652226568612038,1
PAX6,-0.40684145454621845,0
PIK3CA,0.5964235480630791,0
PLAT,-1.654714940739801,0
PLAU,2.5134543739817428,1
PLAUR,1.9853510365772662,1
PLK2,-0.5445206923271417,0
PMAIP1,2.298688672119029,1
PML,-0.05406820372445598,0
PPARD,0.055380930522362704,0
PPARG,-2.465042670849358,0
PSMD4,0.6203478642831506,0
RB1,0.1730535351272966,0
REL,0.4292186480129141,0
RELA,0.8292635766656158,0
RXRA,-0.9657947452699727,0
S100A10,-0.05961703625570358,0
SAT1,0.8198336584292978,0
SERPINA3,0.3187182650461402,0
SETDB1,0.5904289921508523,0
SLC3A2,0.7448719818722473,0
SMAD3,-0.380047711869552,0
SMAD4,0.4369007256802977,0
SOD1,0.5713313100501551,0
SQSTM1,0.14869422936855337,0
ST14,0.6904555959647452,0
STAT1,2.7418293890021426,1
STAT3,1.7818842886511472,1
STAT5A,-2.057640869828118,0
SYNPO,-1.2586063116526098,0
TGFB1,0.3309435251636321,0
TGFBR1,0.33346736357204243,0
TGFBR2,-0.7541733582559758,0
TK1,2.5776431449086763,1
TM4SF1,2.215817885349388,1
TNRC6A,0.21689737948038879,0
TP53,1.4588861939278308,0
TRADD,0.019738491773084732,0
TRIB3,-0.12854923727970569,0
TRIM29,-0.5950739788275916,0
TRIP13,2.7401869604584377,1
UBE2D1,1.5144617554688242,0
UBQLN1,0.7946026593135649,0
USP7,0.08271127581827376,0
VIM,0.9133501740655863,0
WWP1,-0.2902022504486581,0
XIAP,0.8582207813394813,0
YWHAB,0.3911904301744542,0
